ID,Name,Passage: start,Passage: start ID,Passage: end,Passage: end ID,Subject,Subject ID,Predicate,Predicate ID,Direct Object,Direct Object ID,Indirect Object (to/for),Indirect Object (to/for) ID
9055646,"Apollodoros Library 1.7.3 Achaios eponym of the Achaians, Ion eponym of the Ionians is child of Creousa daughter of Erechtheus, Xouthos Xuthus son of Hellen",Apollodoros Library 1.7.3,9055639,,,Ion eponym of the Ionians,8188591,is child of,8188649,Xouthos Xuthus son of Hellen,8190177,,
9055644,Apollodoros Library 1.7.3 Hellen eponym of the Hellenes gives [dir. obj.] [ind. obj.] The Peloponnese Peloponnesos region of southern Greece 570577 Xouthos Xuthus son of Hellen,Apollodoros Library 1.7.3,9055639,,,Hellen eponym of the Hellenes,8188472,gives [dir. obj.] [ind. obj.],8188779,The Peloponnese Peloponnesos region of southern Greece 570577,8194371,Xouthos Xuthus son of Hellen,8190177
9055641,Apollodoros Library 1.7.3 Hellen eponym of the Hellenes is eponym of the Hellenes,Apollodoros Library 1.7.3,9055639,,,Hellen eponym of the Hellenes,8188472,is eponym of,8188787,the Hellenes,9055640,,
9055638,"Apollodoros Library 1.7.3 Doros eponym of the Dorians, Xouthos Xuthus son of Hellen, Aiolos eponym of the Aiolians is child of Hellen eponym of the Hellenes, Orseis wife of Hellen",Apollodoros Library 1.7.3,9055639,,,Doros eponym of the Dorians,8188182,is child of,8188649,Hellen eponym of the Hellenes,8188472,,
9055638,"Apollodoros Library 1.7.3 Doros eponym of the Dorians, Xouthos Xuthus son of Hellen, Aiolos eponym of the Aiolians is child of Hellen eponym of the Hellenes, Orseis wife of Hellen",Apollodoros Library 1.7.3,9055639,,,Doros eponym of the Dorians,8188182,is child of,8188649,Orseis wife of Hellen,8189085,,
9055638,"Apollodoros Library 1.7.3 Doros eponym of the Dorians, Xouthos Xuthus son of Hellen, Aiolos eponym of the Aiolians is child of Hellen eponym of the Hellenes, Orseis wife of Hellen",Apollodoros Library 1.7.3,9055639,,,Xouthos Xuthus son of Hellen,8190177,is child of,8188649,Hellen eponym of the Hellenes,8188472,,
9055638,"Apollodoros Library 1.7.3 Doros eponym of the Dorians, Xouthos Xuthus son of Hellen, Aiolos eponym of the Aiolians is child of Hellen eponym of the Hellenes, Orseis wife of Hellen",Apollodoros Library 1.7.3,9055639,,,Xouthos Xuthus son of Hellen,8190177,is child of,8188649,Orseis wife of Hellen,8189085,,
9055638,"Apollodoros Library 1.7.3 Doros eponym of the Dorians, Xouthos Xuthus son of Hellen, Aiolos eponym of the Aiolians is child of Hellen eponym of the Hellenes, Orseis wife of Hellen",Apollodoros Library 1.7.3,9055639,,,Aiolos eponym of the Aiolians,8182088,is child of,8188649,Hellen eponym of the Hellenes,8188472,,
9055638,"Apollodoros Library 1.7.3 Doros eponym of the Dorians, Xouthos Xuthus son of Hellen, Aiolos eponym of the Aiolians is child of Hellen eponym of the Hellenes, Orseis wife of Hellen",Apollodoros Library 1.7.3,9055639,,,Aiolos eponym of the Aiolians,8182088,is child of,8188649,Orseis wife of Hellen,8189085,,
9055637,"Apollodoros Library 1.7.2 Aethlios father of Endymion is child of Zeus Olympian god, Protogeneia daughter of Deucalion",Apollodoros Library 1.7.2,9055614,,,Aethlios father of Endymion,8182034,is child of,8188649,Zeus Olympian god,8188419,,
9055637,"Apollodoros Library 1.7.2 Aethlios father of Endymion is child of Zeus Olympian god, Protogeneia daughter of Deucalion",Apollodoros Library 1.7.2,9055614,,,Aethlios father of Endymion,8182034,is child of,8188649,Protogeneia daughter of Deucalion,8189942,,
9055634,Apollodoros Library 1.7.2 Zeus Olympian god is divine father of Hellen eponym of the Hellenes,Apollodoros Library 1.7.2,9055614,,,Zeus Olympian god,8188419,is divine father of,8188658,Hellen eponym of the Hellenes,8188472,,
9055633,"Apollodoros Library 1.7.2 Hellen eponym of the Hellenes, Amphictyon son of Deucalion is child of Deucalion survives flood, repopulates earth, Pyrrha daughter of Epimetheus, wife of Deucalion",Apollodoros Library 1.7.2,9055614,,,Hellen eponym of the Hellenes,8188472,is child of,8188649,"Deucalion survives flood, repopulates earth",8188163,,
9055633,"Apollodoros Library 1.7.2 Hellen eponym of the Hellenes, Amphictyon son of Deucalion is child of Deucalion survives flood, repopulates earth, Pyrrha daughter of Epimetheus, wife of Deucalion",Apollodoros Library 1.7.2,9055614,,,Hellen eponym of the Hellenes,8188472,is child of,8188649,"Pyrrha daughter of Epimetheus, wife of Deucalion",8189963,,
9055633,"Apollodoros Library 1.7.2 Hellen eponym of the Hellenes, Amphictyon son of Deucalion is child of Deucalion survives flood, repopulates earth, Pyrrha daughter of Epimetheus, wife of Deucalion",Apollodoros Library 1.7.2,9055614,,,Amphictyon son of Deucalion,8182143,is child of,8188649,"Deucalion survives flood, repopulates earth",8188163,,
9055633,"Apollodoros Library 1.7.2 Hellen eponym of the Hellenes, Amphictyon son of Deucalion is child of Deucalion survives flood, repopulates earth, Pyrrha daughter of Epimetheus, wife of Deucalion",Apollodoros Library 1.7.2,9055614,,,Amphictyon son of Deucalion,8182143,is child of,8188649,"Pyrrha daughter of Epimetheus, wife of Deucalion",8189963,,
9055619,"Apollodoros Library 1.7.2 Deucalion survives flood, repopulates earth is spouse of Pyrrha daughter of Epimetheus, wife of Deucalion",Apollodoros Library 1.7.2,9055614,,,"Deucalion survives flood, repopulates earth",8188163,is spouse of,8188661,"Pyrrha daughter of Epimetheus, wife of Deucalion",8189963,,
9055618,"Apollodoros Library 1.7.2 Deucalion survives flood, repopulates earth rules [direct obj] Phthia homeland of the Myrmidons, kingdom of Peleus 541052",Apollodoros Library 1.7.2,9055614,,,"Deucalion survives flood, repopulates earth",8188163,rules [direct obj],8188785,"Phthia homeland of the Myrmidons, kingdom of Peleus 541052",9055617,,
9055615,"Apollodoros Library 1.7.2 Deucalion survives flood, repopulates earth is child of Prometheus son of Iapetos, steals fire",Apollodoros Library 1.7.2,9055614,,,"Deucalion survives flood, repopulates earth",8188163,is child of,8188649,"Prometheus son of Iapetos, steals fire",8189357,,
9055613,"Apollodoros Library 1.7.1 Heracles Hercules greatest Greek hero rescues [from] Prometheus son of Iapetos, steals fire",Apollodoros Library 1.7.1,9055608,,,Heracles Hercules greatest Greek hero,8188478,rescues [from],8188700,"Prometheus son of Iapetos, steals fire",8189357,,
9055611,"Apollodoros Library 1.7.1 Prometheus son of Iapetos, steals fire deceives Zeus Olympian god",Apollodoros Library 1.7.1,9055608,,,"Prometheus son of Iapetos, steals fire",8189357,deceives,8188737,Zeus Olympian god,8188419,,
9055607,Apollodoros Library 1.6.3 Zeus Olympian god kills Typhon son of Ge,Apollodoros Library 1.6.3,9055585,,,Zeus Olympian god,8188419,kills,8188672,Typhon son of Ge,8188824,,
9055606,Apollodoros Library 1.6.3 Mount Haimos 216830 derives etymology [from],Apollodoros Library 1.6.3,9055585,,,Mount Haimos 216830,8253943,derives etymology [from],9051578,,,,
9055604,Apollodoros Library 1.6.3 Zeus Olympian god pursues [from] [to] Typhon son of Ge,Apollodoros Library 1.6.3,9055585,,,Zeus Olympian god,8188419,pursues [from] [to],8188722,Typhon son of Ge,8188824,,
9055601,"Apollodoros Library 1.6.3 Hermes Mercury Olympian god, Aigipan a she-goat helps Zeus Olympian god",Apollodoros Library 1.6.3,9055585,,,Hermes Mercury Olympian god,8188480,helps,8188706,Zeus Olympian god,8188419,,
9055601,"Apollodoros Library 1.6.3 Hermes Mercury Olympian god, Aigipan a she-goat helps Zeus Olympian god",Apollodoros Library 1.6.3,9055585,,,Aigipan a she-goat,8182079,helps,8188706,Zeus Olympian god,8188419,,
9055600,Apollodoros Library 1.6.3 Delphyne dragon at Delphi has hybrid form,Apollodoros Library 1.6.3,9055585,,,Delphyne dragon at Delphi,8188154,has hybrid form,8360062,,,,
9055599,Apollodoros Library 1.6.3 Typhon son of Ge imprisons Zeus Olympian god,Apollodoros Library 1.6.3,9055585,,,Typhon son of Ge,8188824,imprisons,8188727,Zeus Olympian god,8188419,,
9055590,Apollodoros Library 1.6.3 Zeus Olympian god wounds Typhon son of Ge,Apollodoros Library 1.6.3,9055585,,,Zeus Olympian god,8188419,wounds,8188719,Typhon son of Ge,8188824,,
9055589,Apollodoros Library 1.6.3 Typhon son of Ge has hybrid form,Apollodoros Library 1.6.3,9055585,,,Typhon son of Ge,8188824,has hybrid form,8360062,,,,
9055588,Apollodoros Library 1.6.3 Typhon son of Ge is born [in/on/at],Apollodoros Library 1.6.3,9055585,,,Typhon son of Ge,8188824,is born [in/on/at],8188669,,,,
9055586,"Apollodoros Library 1.6.3 Typhon son of Ge is child of Ge Gaia personification of Earth, Tartaros Personification of Tartaros",Apollodoros Library 1.6.3,9055585,,,Typhon son of Ge,8188824,is child of,8188649,Ge Gaia personification of Earth,8188388,,
9055586,"Apollodoros Library 1.6.3 Typhon son of Ge is child of Ge Gaia personification of Earth, Tartaros Personification of Tartaros",Apollodoros Library 1.6.3,9055585,,,Typhon son of Ge,8188824,is child of,8188649,Tartaros Personification of Tartaros,8360058,,
9055356,Apollodoros Library 1.6.1 Pallas giant is member of the Giants,Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Pallas giant,8189100,is member of,8188783,the Giants,8188426,,
9055362,"Apollodoros Library 1.6.1 Thoas giant, Agrios giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Thoas giant,8190128,is member of,8188783,the Giants,8188426,,
9055362,"Apollodoros Library 1.6.1 Thoas giant, Agrios giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Agrios giant,8182063,is member of,8188783,the Giants,8188426,,
9055361,"Apollodoros Library 1.6.2 the Moirai the Parcae the Fates kills Agrios giant, Thoas giant",Apollodoros Library 1.6.2,9055345,,,the Moirai the Parcae the Fates,8189840,kills,8188672,Agrios giant,8182063,,
9055361,"Apollodoros Library 1.6.2 the Moirai the Parcae the Fates kills Agrios giant, Thoas giant",Apollodoros Library 1.6.2,9055345,,,the Moirai the Parcae the Fates,8189840,kills,8188672,Thoas giant,8190128,,
9055360,Apollodoros Library 1.6.2 Artemis Diana Olympian goddess kills Gration giant,Apollodoros Library 1.6.2,9055345,,,Artemis Diana Olympian goddess,8187829,kills,8188672,Gration giant,8188447,,
9055358,Apollodoros Library 1.6.2 Poseidon Neptune Olympian god kills Polybotes giant,Apollodoros Library 1.6.2,9055345,,,Poseidon Neptune Olympian god,8188403,kills,8188672,Polybotes giant,8189302,,
9055355,Apollodoros Library 1.6.2 Athena Minerva Olympian goddess creates [from] the Breastplate of Athena made from Pallas' flayed skin,Apollodoros Library 1.6.2,9055345,,,Athena Minerva Olympian goddess,8187870,creates [from],8188766,the Breastplate of Athena made from Pallas' flayed skin,9055354,,
9055353,Apollodoros Library 1.6.2 Athena Minerva Olympian goddess kills Encelados giant,Apollodoros Library 1.6.2,9055345,,,Athena Minerva Olympian goddess,8187870,kills,8188672,Encelados giant,8188236,,
9055352,Apollodoros Library 1.6.2 Hephaistos Vulcan Olympian god kills Mimas giant,Apollodoros Library 1.6.2,9055345,,,Hephaistos Vulcan Olympian god,8188476,kills,8188672,Mimas giant,8189833,,
9055350,Apollodoros Library 1.6.2 Dionysos Liber Bacchos Olympian god kills Eurytos giant,Apollodoros Library 1.6.2,9055345,,,Dionysos Liber Bacchos Olympian god,8188175,kills,8188672,Eurytos giant,8188377,,
9055351,Apollodoros Library 1.6.2 Hecate goddess kills Clytios giant,Apollodoros Library 1.6.2,9055345,,,Hecate goddess,8189152,kills,8188672,Clytios giant,8188056,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Ephialtes giant,8188248,is member of,8188783,the Giants,8188426,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Eurytos giant,8188377,is member of,8188783,the Giants,8188426,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Clytios giant,8188056,is member of,8188783,the Giants,8188426,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Mimas giant,8189833,is member of,8188783,the Giants,8188426,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Encelados giant,8188236,is member of,8188783,the Giants,8188426,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Polybotes giant,8189302,is member of,8188783,the Giants,8188426,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Hippolytos Giant,8188515,is member of,8188783,the Giants,8188426,,
9055348,"Apollodoros Library 1.6.1 Ephialtes giant, Eurytos giant, Clytios giant, Mimas giant, Encelados giant, Polybotes giant, Hippolytos Giant, Gration giant is member of the Giants",Apollodoros Library 1.6.1,9055332,Apollodoros Library 1.6.2,9055345,Gration giant,8188447,is member of,8188783,the Giants,8188426,,
9055342,Apollodoros Library 1.6.1 Alcyoneus giant takes [dir. obj.] [from] [to] [via] the Cattle of Helios,Apollodoros Library 1.6.1,9055332,,,Alcyoneus giant,8182119,takes [dir. obj.] [from] [to] [via],8188778,the Cattle of Helios,8190292,,
9055338,Apollodoros Library 1.6.1 the Giants is born [in/on/at],Apollodoros Library 1.6.1,9055332,,,the Giants,8188426,is born [in/on/at],8188669,,,,
9055337,Apollodoros Library 1.6.1 the Giants has monstrous form,Apollodoros Library 1.6.1,9055332,,,the Giants,8188426,has monstrous form,9051561,,,,
9055335,"Apollodoros Library 1.6.1 Porphyrion giant, Alcyoneus giant is member of the Giants",Apollodoros Library 1.6.1,9055332,,,Porphyrion giant,8189339,is member of,8188783,the Giants,8188426,,
9055335,"Apollodoros Library 1.6.1 Porphyrion giant, Alcyoneus giant is member of the Giants",Apollodoros Library 1.6.1,9055332,,,Alcyoneus giant,8182119,is member of,8188783,the Giants,8188426,,
9055331,Apollodoros Library 1.5.3 Kore Core alternate name for Persephone is alternative name for Persephone Proserpina daughter of Demeter,Apollodoros Library 1.5.3,9055300,,,Kore Core alternate name for Persephone,8189205,is alternative name for,8360033,Persephone Proserpina daughter of Demeter,8189204,,
9055327,"Apollodoros Library 1.5.3 Ascalaphos son of Acheron is child of Acheron river god in Underworld, Gorgyra mother of Ascalaphos",Apollodoros Library 1.5.3,9055300,,,Ascalaphos son of Acheron,8187830,is child of,8188649,Acheron river god in Underworld,8182011,,
9055327,"Apollodoros Library 1.5.3 Ascalaphos son of Acheron is child of Acheron river god in Underworld, Gorgyra mother of Ascalaphos",Apollodoros Library 1.5.3,9055300,,,Ascalaphos son of Acheron,8187830,is child of,8188649,Gorgyra mother of Ascalaphos,8188443,,
9055323,"Apollodoros Library 1.5.2 Triptolemos Triptolemus son of Celeos and Metaneira is child of Oceanos Titan, personification of Ocean, Ge Gaia personification of Earth",Apollodoros Library 1.5.2,9055312,,,Triptolemos Triptolemus son of Celeos and Metaneira,8190154,is child of,8188649,"Oceanos Titan, personification of Ocean",8188399,,
9055323,"Apollodoros Library 1.5.2 Triptolemos Triptolemus son of Celeos and Metaneira is child of Oceanos Titan, personification of Ocean, Ge Gaia personification of Earth",Apollodoros Library 1.5.2,9055312,,,Triptolemos Triptolemus son of Celeos and Metaneira,8190154,is child of,8188649,Ge Gaia personification of Earth,8188388,,
9055307,Apollodoros Library 1.5.1 Demeter Ceres Olympian goddess visits Celeos Keleos Celeus king of Eleusis,Apollodoros Library 1.5.1,9055299,Apollodoros Library 1.5.2,9055312,Demeter Ceres Olympian goddess,8188155,visits,8188714,Celeos Keleos Celeus king of Eleusis,8187965,,
9055320,Apollodoros Library 1.5.1 Demeter Ceres Olympian goddess visits Eleusis king of Eleusis,Apollodoros Library 1.5.1,9055299,Apollodoros Library 1.5.2,9055312,Demeter Ceres Olympian goddess,8188155,visits,8188714,Eleusis king of Eleusis,8188229,,
9055315,"Apollodoros Library 1.5.2 Triptolemos Triptolemus son of Celeos and Metaneira is child of Celeos Keleos Celeus king of Eleusis, Metaneira wife of Celeos",Apollodoros Library 1.5.2,9055312,,,Triptolemos Triptolemus son of Celeos and Metaneira,8190154,is child of,8188649,Celeos Keleos Celeus king of Eleusis,8187965,,
9055315,"Apollodoros Library 1.5.2 Triptolemos Triptolemus son of Celeos and Metaneira is child of Celeos Keleos Celeus king of Eleusis, Metaneira wife of Celeos",Apollodoros Library 1.5.2,9055312,,,Triptolemos Triptolemus son of Celeos and Metaneira,8190154,is child of,8188649,Metaneira wife of Celeos,8189824,,
9055319,Apollodoros Library 1.5.2 Triptolemos Triptolemus son of Celeos and Metaneira is child of Eleusis king of Eleusis,Apollodoros Library 1.5.2,9055312,,,Triptolemos Triptolemus son of Celeos and Metaneira,8190154,is child of,8188649,Eleusis king of Eleusis,8188229,,
9055310,"Apollodoros Library 1.5.1 Demophon son of Celeos and Metaneira is child of Celeos Keleos Celeus king of Eleusis, Metaneira wife of Celeos",Apollodoros Library 1.5.1,9055299,,,Demophon son of Celeos and Metaneira,8188159,is child of,8188649,Celeos Keleos Celeus king of Eleusis,8187965,,
9055310,"Apollodoros Library 1.5.1 Demophon son of Celeos and Metaneira is child of Celeos Keleos Celeus king of Eleusis, Metaneira wife of Celeos",Apollodoros Library 1.5.1,9055299,,,Demophon son of Celeos and Metaneira,8188159,is child of,8188649,Metaneira wife of Celeos,8189824,,
9055308,Apollodoros Library 1.5.1 Demeter Ceres Olympian goddess encounters Iambe jokes with Demeter,Apollodoros Library 1.5.1,9055299,,,Demeter Ceres Olympian goddess,8188155,encounters,8254057,Iambe jokes with Demeter,8189165,,
9055306,Apollodoros Library 1.5.1 Celeos Keleos Celeus king of Eleusis rules [direct obj] Eleusis 579920,Apollodoros Library 1.5.1,9055299,,,Celeos Keleos Celeus king of Eleusis,8187965,rules [direct obj],8188785,Eleusis 579920,8188814,,
9055305,Apollodoros Library 1.5.1 Rock Agelastos at Eleusis derives etymology [from],Apollodoros Library 1.5.1,9055299,,,Rock Agelastos at Eleusis,9055304,derives etymology [from],9051578,,,,
9055303,"Apollodoros Library 1.5.1 Demeter Ceres Olympian goddess searches for [in/on/at] [from] [to] [via] Persephone Proserpina daughter of Demeter, Eleusis 579920",Apollodoros Library 1.5.1,9055299,,,Demeter Ceres Olympian goddess,8188155,searches for [in/on/at] [from] [to] [via],8188799,Persephone Proserpina daughter of Demeter,8189204,,
9055303,"Apollodoros Library 1.5.1 Demeter Ceres Olympian goddess searches for [in/on/at] [from] [to] [via] Persephone Proserpina daughter of Demeter, Eleusis 579920",Apollodoros Library 1.5.1,9055299,,,Demeter Ceres Olympian goddess,8188155,searches for [in/on/at] [from] [to] [via],8188799,Eleusis 579920,8188814,,
9055296,"Apollodoros Library 1.4.5 Triton minor sea god is child of Poseidon Neptune Olympian god, Amphitrite Oceanid, wife of Poseidon",Apollodoros Library 1.4.5,9055260,,,Triton minor sea god,8190155,is child of,8188649,Poseidon Neptune Olympian god,8188403,,
9055296,"Apollodoros Library 1.4.5 Triton minor sea god is child of Poseidon Neptune Olympian god, Amphitrite Oceanid, wife of Poseidon",Apollodoros Library 1.4.5,9055260,,,Triton minor sea god,8190155,is child of,8188649,"Amphitrite Oceanid, wife of Poseidon",8182161,,
9055295,"Apollodoros Library 1.4.5 Poseidon Neptune Olympian god is spouse of Amphitrite Oceanid, wife of Poseidon",Apollodoros Library 1.4.5,9055260,,,Poseidon Neptune Olympian god,8188403,is spouse of,8188661,"Amphitrite Oceanid, wife of Poseidon",8182161,,
9055293,Apollodoros Library 1.4.5 Opis Hyperborean virgin is associated with Hyperborea Place,Apollodoros Library 1.4.5,9055260,,,Opis Hyperborean virgin,8189929,is associated with,8188805,Hyperborea Place,9055292,,
9055287,Apollodoros Library 1.4.5 Orion a gigantic autochthon offends Artemis Diana Olympian goddess,Apollodoros Library 1.4.5,9055260,,,Orion a gigantic autochthon,8189080,offends,8188729,Artemis Diana Olympian goddess,8187829,,
9055272,Apollodoros Library 1.4.3 Hera Juno Olympian goddess imprisons Side wife of Orion,Apollodoros Library 1.4.3,9055259,,,Hera Juno Olympian goddess,8188390,imprisons,8188727,Side wife of Orion,8189995,,
9055270,Apollodoros Library 1.4.3 Orion a gigantic autochthon is spouse of Side wife of Orion,Apollodoros Library 1.4.3,9055259,,,Orion a gigantic autochthon,8189080,is spouse of,8188661,Side wife of Orion,8189995,,
9055269,Apollodoros Library 1.4.3 Poseidon Neptune Olympian god grants power [ind. obj.] Orion a gigantic autochthon,Apollodoros Library 1.4.3,9055259,,,Poseidon Neptune Olympian god,8188403,grants power [ind. obj.],8190222,,,Orion a gigantic autochthon,8189080
9055268,Apollodoros Library 1.4.3 Orion a gigantic autochthon has monstrous form,Apollodoros Library 1.4.3,9055259,,,Orion a gigantic autochthon,8189080,has monstrous form,9051561,,,,
9055267,"Apollodoros Library 1.4.3 Orion a gigantic autochthon is child of Poseidon Neptune Olympian god, Euryale mother of Orion",Apollodoros Library 1.4.3,9055259,,,Orion a gigantic autochthon,8189080,is child of,8188649,Poseidon Neptune Olympian god,8188403,,
9055267,"Apollodoros Library 1.4.3 Orion a gigantic autochthon is child of Poseidon Neptune Olympian god, Euryale mother of Orion",Apollodoros Library 1.4.3,9055259,,,Orion a gigantic autochthon,8189080,is child of,8188649,Euryale mother of Orion,8188332,,
9055265,Apollodoros Library 1.4.3 Orion a gigantic autochthon is born by autochthony [in/on/at],Apollodoros Library 1.4.3,9055259,,,Orion a gigantic autochthon,8189080,is born by autochthony [in/on/at],8188668,,,,
9055237,"Apollodoros Library 1.4.1 Pan son of Zeus and Hubris is child of Zeus Olympian god, Hubris personification of hubris",Apollodoros Library 1.4.1,9055226,,,Pan son of Zeus and Hubris,8189107,is child of,8188649,Zeus Olympian god,8188419,,
9055237,"Apollodoros Library 1.4.1 Pan son of Zeus and Hubris is child of Zeus Olympian god, Hubris personification of hubris",Apollodoros Library 1.4.1,9055226,,,Pan son of Zeus and Hubris,8189107,is child of,8188649,Hubris personification of hubris,8189163,,
9055221,"Apollodoros Library 1.3.6 Zeus Olympian god consumes Metis Oceanid, mother of Athena",Apollodoros Library 1.3.6,9055219,,,Zeus Olympian god,8188419,consumes,8188775,"Metis Oceanid, mother of Athena",8189828,,
9055254,Apollodoros Library 1.4.2 Marsyas lost musical competition with Apollo is child of Olympos father of Marsyas,Apollodoros Library 1.4.2,9055251,,,Marsyas lost musical competition with Apollo,8189756,is child of,8188649,Olympos father of Marsyas,8189920,,
9055253,Apollodoros Library 1.4.2 Apollo Olympian god kills Marsyas lost musical competition with Apollo,Apollodoros Library 1.4.2,9055251,,,Apollo Olympian god,8182233,kills,8188672,Marsyas lost musical competition with Apollo,8189756,,
9055248,Apollodoros Library 1.4.1 Pytho alternative name for Delphi 540726 is alternative name for Delphi 540726,Apollodoros Library 1.4.1,9055226,,,Pytho alternative name for Delphi 540726,9055247,is alternative name for,8360033,Delphi 540726,8253972,,
9055246,Apollodoros Library 1.4.1 Zeus Olympian god hides [from] Elare mother of Tityos,Apollodoros Library 1.4.1,9055226,,,Zeus Olympian god,8188419,hides [from],9055245,Elare mother of Tityos,8188216,,
9055242,"Apollodoros Library 1.4.1 Tityos son of Zeus is child of Zeus Olympian god, Elare mother of Tityos",Apollodoros Library 1.4.1,9055226,,,Tityos son of Zeus,8190146,is child of,8188649,Zeus Olympian god,8188419,,
9055242,"Apollodoros Library 1.4.1 Tityos son of Zeus is child of Zeus Olympian god, Elare mother of Tityos",Apollodoros Library 1.4.1,9055226,,,Tityos son of Zeus,8190146,is child of,8188649,Elare mother of Tityos,8188216,,
9055239,Apollodoros Library 1.4.1 Themis Titan is prophet [of] [in/on/at],Apollodoros Library 1.4.1,9055226,,,Themis Titan,8188417,is prophet [of] [in/on/at],8188680,,,,
9055238,Apollodoros Library 1.4.1 Pan son of Zeus and Hubris teaches Apollo Olympian god,Apollodoros Library 1.4.1,9055226,,,Pan son of Zeus and Hubris,8189107,teaches,8188707,Apollo Olympian god,8182233,,
9055235,"Apollodoros Library 1.4.1 Apollo Olympian god is child of Zeus Olympian god, Leto mother of Artemis and Apollo",Apollodoros Library 1.4.1,9055226,,,Apollo Olympian god,8182233,is child of,8188649,Zeus Olympian god,8188419,,
9055235,"Apollodoros Library 1.4.1 Apollo Olympian god is child of Zeus Olympian god, Leto mother of Artemis and Apollo",Apollodoros Library 1.4.1,9055226,,,Apollo Olympian god,8182233,is child of,8188649,Leto mother of Artemis and Apollo,8189678,,
9055230,Apollodoros Library 1.4.1 Asteria daughter of Coios and Phoibe is eponym of Asteria alternative name for Delos 599587,Apollodoros Library 1.4.1,9055226,,,Asteria daughter of Coios and Phoibe,8187841,is eponym of,8188787,Asteria alternative name for Delos 599587,9055229,,
9055218,"Apollodoros Library 1.3.5 Thetis Nereid, mother of Achilles rescues [from] Hephaistos Vulcan Olympian god",Apollodoros Library 1.3.5,9055208,,,"Thetis Nereid, mother of Achilles",8190121,rescues [from],8188700,Hephaistos Vulcan Olympian god,8188476,,
9055209,Apollodoros Library 1.3.5 Hera Juno Olympian goddess is mother by parthenogenesis of Hephaistos Vulcan Olympian god,Apollodoros Library 1.3.5,9055208,,,Hera Juno Olympian goddess,8188390,is mother by parthenogenesis of,8188659,Hephaistos Vulcan Olympian god,8188476,,
9051596,"Apollodoros Epitome 6.11 Cape Caphereus 540852 changes name to Xylophagos Alternative name for Cape Caphereus, 'wood-eater' 540852",Apollodoros Epitome 6.11,8194639,,,Cape Caphereus 540852,9051539,changes name to,8188694,"Xylophagos Alternative name for Cape Caphereus, 'wood-eater' 540852",9051595,,
9051592,"Apollodoros Epitome 6.10 Leucos Cretan tyrant expels [from] [to] Idomeneus son of Deucalion, leader of the Cretan contingent at Troy",Apollodoros Epitome 6.10,8194638,,,Leucos Cretan tyrant,8189685,expels [from] [to],8188735,"Idomeneus son of Deucalion, leader of the Cretan contingent at Troy",8188576,,
9051591,"Apollodoros Epitome 7.17 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy encounters Elpenor companion of Odysseus, Anticleia mother of Odysseus",Apollodoros Epitome 7.17,8194675,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,encounters,8254057,Elpenor companion of Odysseus,8188231,,
9051591,"Apollodoros Epitome 7.17 Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy encounters Elpenor companion of Odysseus, Anticleia mother of Odysseus",Apollodoros Epitome 7.17,8194675,,,"Odysseus king of Ithaca, leader of the Cephallenian contingent at Troy",8189902,encounters,8254057,Anticleia mother of Odysseus,8182203,,
